ESCUELA INDUSTRIAL LIB BDO O HIGGINS N;RM;SAN JOAQUÍN;2;0;SIN INFO;SIN INFO;0
INSTIT COMERCIAL LIB BDO O HIGGINS N 3;RM;SAN JOAQUÍN;2;0;SIN INFO;SIN INFO;0
ESCUELA PART PAULINA VON MALLINCKRODT;RM;PROVIDENCIA;2;0;SIN INFO;SIN INFO;0
COLEGIO POLITECNICO LOS HEROES;RM;LA FLORIDA;2;0;SIN INFO;SIN INFO;0
ANEXO COLEGIO POLITECNICO LOS HEROES;RM;LA FLORIDA;2;0;SIN INFO;SIN INFO;0
ESCUELA BASICA DE ADULTOS SAN VALENTIN;RM;LA FLORIDA;2;0;SIN INFO;SIN INFO;0
LICEO POLITECNICO YORK;RM;PEÑALOLÉN;2;0;SIN INFO;SIN INFO;0
CENTRO EDUC. AMERICO VESPUCIO ANEXO;RM;PEÑALOLÉN;2;0;SIN INFO;SIN INFO;0
ESCUELA BASICA DON ORIONE;RM;CERRILLOS;2;0;SIN INFO;SIN INFO;0
ANEXO LICEO SAN PABLO;RM;PUDAHUEL;2;0;SIN INFO;SIN INFO;0
LICEO PARTICULAR BRITANIA CORDILLERA;RM;PUENTE ALTO;2;0;SIN INFO;SIN INFO;0
LICEO COLEGIO YORK;RM;PEÑALOLÉN;2;0;SIN INFO;SIN INFO;0
COLEGIO DE ADULTOS MANSO DE VELASCO;RM;MAIPÚ;2;0;SIN INFO;SIN INFO;0
ESCUELA BASICA SAN JOSE;RM;MAIPÚ;2;0;SIN INFO;SIN INFO;0
COLEGIO OXFORD COLLEGE;RM;MAIPÚ;3;0;SIN INFO;SIN INFO;0
COLEGIO LONDON ANEXO;RM;LA FLORIDA;2;0;-33.5534348;-70.59330686;0
PARVULARIO COLEGIO LONDON;RM;LA FLORIDA;2;0;SIN INFO;SIN INFO;0
NTRA.SRA.DEL CARMEN DE MAIPU (EX-1417);RM;MAIPÚ;3;0;SIN INFO;SIN INFO;0
ANEXO ESCUELA DE MENORES;RM;SANTIAGO;1;0;SIN INFO;SIN INFO;0
LICEO IND BENJAMIN FRANKLIN;RM;QUINTA NORMAL;1;0;SIN INFO;SIN INFO;0
ESCUELA DE PARVULOS N°1418 NUESTRO HOGAR;RM;CONCHALÍ;3;0;-33.385950000000000;-70.68053000000000;102
ESCUELA DE PARVUL HERNANDO DE MAGALLANES N. 2;RM;ESTACIÓN CENTRAL;3;0;SIN INFO;SIN INFO;0
ESCUELA DE PARVULOS MADRE MARIA JOSE DE JESUS;RM;ESTACIÓN CENTRAL;3;0;SIN INFO;SIN INFO;0
ESCUELA DE PARVULOS  SOLCITO DOS;RM;SAN RAMÓN;3;0;SIN INFO;SIN INFO;0
ESCUELA PARVULOS N°1421 COPITO DE NIEVE;RM;LA FLORIDA;3;0;SIN INFO;SIN INFO;0
ESCUELA ESP. SANTA MARIA DE RENCA;RM;RENCA;2;0;-33.405575000000000;-70.70283999999999;82
COLEGIO PIERRE TEILHARD DE CHARDIN;RM;LA FLORIDA;3;0;SIN INFO;SIN INFO;0
ESCUELA DE PARVULOS LUCERITO;RM;LA CISTERNA;3;0;SIN INFO;SIN INFO;0
ESCUELA DE PARVULOS N°1424 SNOOPY;RM;COLINA;3;0;-33.203938240000000;-70.68201261999999;0
ESCUELA BÁSICA N°62  SANTA JULIA;RM;MELIPILLA;3;0;-33.684118000000000;-71.20840000000000;40
ESCUELA DE PARVULOS N°831 COLORIN COLORADO;RM;LA CISTERNA;3;0;-33.522860000000000;-70.66234000000000;0
ANEXO LICEO MUN PAULA JARAQUEMADA;RM;INDEPENDENCIA;1;0;SIN INFO;SIN INFO;0
MIGUEL DE CERVANTES Y SAAVEDRA ANEXO A-8;RM;SANTIAGO;1;0;-33.443089989999990;-70.67090523000000;1675
COLEGIO JORGE ALESSANDRI RODRIGUEZ;RM;RENCA;2;0;-33.409390000000000;-70.73785400000000;1967
COLEGIO TABOR Y NAZARETH;RM;LO BARNECHEA;3;0;-33.324935000000000;-70.54152999999999;1936
COLEGIO SAN CRISTOBAL COLLEGE;RM;SAN MIGUEL;3;0;-33.495385380000000;-70.65242336999999;441
COMPLEJO EDUCACIONAL ALBERTO WIDMER;RM;MAIPÚ;2;0;-33.501598190000000;-70.75715676000000;1770
COLEGIO ETIEVAN;RM;LA REINA;3;0;-33.441515000000000;-70.52888000000000;269
ESCUELA DE PARVULOS N°1428 CABALLITO BLANCO;RM;LA FLORIDA;3;0;-33.523263000000000;-70.58092950000000;0
ESCUELA DE PARVULOS N°1429 HAPPY DAY;RM;LAS CONDES;3;0;-33.401596050000000;-70.55528022999999;0
COLEGIO BUENAVENTURA;RM;VITACURA;3;0;-33.38152599;-70.57174734;0
COLEGIO GENESIS DE APOQUINDO;RM;LAS CONDES;3;0;SIN INFO;SIN INFO;0
COLEGIO BOSTON COLLEGE;RM;INDEPENDENCIA;3;0;SIN INFO;SIN INFO;0
ESCUELA BASICA NUESTRA SENORA DEL CAMINO;RM;LA REINA;3;0;SIN INFO;SIN INFO;0
ESCUELA DE PARVULOS CHIPY;RM;LA REINA;3;0;SIN INFO;SIN INFO;0
ESCUELA DE PARVULOS LOS CAMELLITOS;RM;LA REINA;3;0;SIN INFO;SIN INFO;0
LICEO MIGUEL DE CERVANTES Y SAAVEDRA;RM;SANTIAGO;1;0;-33.443184490000000;-70.67156763000000;394
MIGUEL DE CERVANTES Y SAAVEDRA  ANEXO;RM;SANTIAGO;1;0;SIN INFO;SIN INFO;0
COLEGIO MAX SCHELER;RM;LAS CONDES;3;0;SIN INFO;SIN INFO;0
COLEGIO CARAMPANGUE ANEXO;RM;TALAGANTE;3;0;SIN INFO;SIN INFO;0
COLEGIO ALEMAN DE SANTIAGO ANEXO;RM;VITACURA;3;0;-33.396079000000000;-70.56962799999999;1000
COLEGIO ALEMAN DE SANTIAGO;RM;LAS CONDES;3;0;SIN INFO;SIN INFO;0
COLEGIO ALEMAN DE SANTIAGO;RM;ÑUÑOA;3;0;SIN INFO;SIN INFO;0
ESCUELA DE PARVULOS RULITO;RM;MACUL;3;0;SIN INFO;SIN INFO;0
ESCUELA BASICA N°1436 COLEGIO IBEROAMERICANO;RM;INDEPENDENCIA;3;0;-33.415546000000000;-70.66153000000000;54
COLEGIO LOS NOGALES;RM;PUENTE ALTO;2;0;-33.583396750000000;-70.58056774000001;1126
ESCUELA DE PARVULOS SAMORITO;RM;LA FLORIDA;1;0;-33.515540000000000;-70.58824199999999;121
ESCUELA BASICA;RM;LA CISTERNA;1;0;SIN INFO;SIN INFO;0
ESCUELA DE PARVULOS EL JARDIN DE ANITA;RM;PUENTE ALTO;3;0;SIN INFO;SIN INFO;0
ESCUELA AGROECOLOGICA DE PIRQUE;RM;PIRQUE;2;1;-33.643988540000000;-70.59553912000000;388
ESCUELA BASICA DE ADULTOS FEMENINA;RM;ÑUÑOA;2;0;SIN INFO;SIN INFO;0
ESCUELA BASICA CINCO PINOS;RM;SAN BERNARDO;1;0;-33.626816030000000;-70.70183381000000;170
CENTRO ABIERTO PAULA JARAQUEMADA;RM;PAINE;2;0;SIN INFO;SIN INFO;0
COLEGIO CARAMPANGUE ANEXO;RM;TALAGANTE;3;0;SIN INFO;SIN INFO;0
COLEGIO CRISTIANO BETHEL II;RM;EL BOSQUE;2;0;-33.568717229999990;-70.67110058999999;347
ANEXO LICEO INDUST.BENJAMIN FRANKLIN;RM;QUINTA NORMAL;1;0;SIN INFO;SIN INFO;0
COLEGIO EL ALMENDRAL;RM;LA PINTANA;2;0;SIN INFO;SIN INFO;0
JOHN DEWEY COLLEGE;RM;LAS CONDES;3;0;-33.425624000000000;-70.58940000000000;0
ESCUELA DE PARVULOS JUANITO;RM;EL BOSQUE;3;0;SIN INFO;SIN INFO;0
ESCUELA PARTICULAR METODISTA N 2;RM;SANTIAGO;2;0;SIN INFO;SIN INFO;0
COLEGIO INTERNACIONAL  ALBA;RM;MAIPÚ;3;0;-33.480777000000000;-70.74487000000001;635
COLEGIO LA ABADIA;RM;LA REINA;3;0;-33.434193999999990;-70.54344000000000;406
LOCAL ANEXO ANDALICAN;RM;PROVIDENCIA;3;0;SIN INFO;SIN INFO;0
LICEO  AVENIDA PRINCIPAL;RM;CONCHALÍ;3;0;SIN INFO;SIN INFO;0
CARLOS CONDELL DE LA HAZA (FUSIONADO);RM;ESTACIÓN CENTRAL;1;0;SIN INFO;SIN INFO;0
COLEGIO SAN MANUEL;RM;MELIPILLA;2;0;-33.683505680000000;-71.22313717999999;507
IAKI;RM;MACUL;3;0;SIN INFO;SIN INFO;0
COLEGIO LARRAIN;RM;LA REINA;3;0;-33.453138000000000;-70.56545000000000;0
LITTLE STARS;RM;VITACURA;3;0;SIN INFO;SIN INFO;0
DIEGO DE ALMAGRO;RM;SANTIAGO;3;0;SIN INFO;SIN INFO;0
COLEGIO MODELO;RM;CONCHALÍ;3;0;SIN INFO;SIN INFO;0
COLEGIO PETER COLLEGE - ANEXO;RM;CERRILLOS;2;0;-33.50279143;-70.72689529;0
ESCUELA PARTICULAR QUILLAHUE;RM;LA FLORIDA;2;0;-33.547466430000000;-70.57987103000001;266
COLEGIO PIAMARTA;RM;ESTACIÓN CENTRAL;2;0;-33.471706550000000;-70.72551617000001;3274
LICEO POLIVALENTE SANTIAGO DE COMPOSTELA;RM;SAN BERNARDO;2;0;-33.586787880000000;-70.69973082999999;621
ESCUELA DE PARVULOS ALTAMIRA;RM;CONCHALÍ;3;0;SIN INFO;SIN INFO;0
ESCUELA DE PARVULOS N°1453 VILLA LOS REALES;RM;LA FLORIDA;3;0;SIN INFO;SIN INFO;0
CTRO.EDUC.CATOLICO DIDASCALIO STA. MARIA;RM;LA PINTANA;2;0;-33.597453570000000;-70.62707899000000;428
COLEGIO SANTIAGO EVANGELISTA;RM;LA REINA;3;0;-33.450452000000000;-70.56528000000000;299
INSTITUTO TIEMPO;RM;PROVIDENCIA;3;0;SIN INFO;SIN INFO;0
COLEGIO QUINTO CENTENARIO;RM;LA FLORIDA;3;0;SIN INFO;SIN INFO;0
INSTITUTO DE ADULTOS ANGLO-CHILENO;RM;MAIPÚ;2;0;SIN INFO;SIN INFO;0
LICEO SAN PABLO;RM;PUDAHUEL;2;0;SIN INFO;SIN INFO;0
ANEXO DEL RBD 10723 9 INTEGRAL ARTURO P;RM;TALAGANTE;2;0;SIN INFO;SIN INFO;0
ESC.ESP.PARTICULAR CENACAL;RM;SAN BERNARDO;2;0;SIN INFO;SIN INFO;0
COLEGIO SAGRADO CORAZON DE JESUS;RM;LA REINA;3;0;SIN INFO;SIN INFO;0
COLEGIO MAITENES;RM;MELIPILLA;3;0;-33.658520000000000;-71.22884999999999;423
CENTRO EDUC.ADULTOS AMERICO VESPUCIO;RM;PEÑALOLÉN;2;0;-33.468024999999990;-70.56443000000000;87
ESCUELA DE PARVULOS EL PELUSITA;RM;INDEPENDENCIA;3;0;SIN INFO;SIN INFO;0
ESCUELA PARTICULAR ELIZABETH PEABODY;RM;MACUL;2;0;SIN INFO;SIN INFO;0
INSTITUTO DE A MANUEL BULNES PRIETO;RM;LA FLORIDA;2;0;-33.5162023;-70.6102004;0
ESCUELA ESPECIAL PARTICULAR CONIDEM;RM;SANTIAGO;2;0;SIN INFO;SIN INFO;0
ESCUELA BASICA VERDE VALLE;RM;MAIPÚ;2;0;-33.47778195;-70.73569616;0
ESCUELA BASICA DELIA JAQUE;RM;SAN MIGUEL;3;0;SIN INFO;SIN INFO;0
ESCUELA BASICA ACADEMIA MALLOCO;RM;PEÑAFLOR;2;0;-33.610610000000000;-70.87653000000000;56
PARVULARIO RAYEN;RM;QUILICURA;3;0;SIN INFO;SIN INFO;0
ESCUELA BASICA PARTICULAR LUMEN VIAE N.2;RM;LA PINTANA;2;0;-33.585798;-70.6135784;0
COLEGIO EL BOSQUE PROVINCIA CORDILLERA;RM;PUENTE ALTO;2;0;-33.598783810000000;-70.57826652000000;1037
COLEGIO SANTO TOMAS;RM;LA PINTANA;2;0;-33.559292820000000;-70.62792249000000;448
COLEGIO CRISTOBAL COLON DE MELIPILLA;RM;MELIPILLA;3;0;-33.655381000000000;-71.22690000000000;458
ESCUELA BASICA LOS NAVIOS;RM;LA FLORIDA;1;0;-33.569194220000000;-70.60925629000000;317
LICEO BICENTENARIO NUESTRA SEÑORA DE GUADALUPE;RM;LA GRANJA;2;0;-33.555649820000000;-70.61818898000000;1002
COLEGIO HUELQUEN MONTESSORI;RM;LO BARNECHEA;3;0;-33.351308000000000;-70.50480000000000;228
COLEGIO BUIN;RM;BUIN;3;0;-33.741166000000000;-70.74124999999999;412
ESCUELA NACIONAL DE CAPACITACION ENAC;RM;SANTIAGO;3;0;SIN INFO;SIN INFO;0
COLEGIO LEONARDO DA VINCI DE LAS CONDES;RM;LAS CONDES;1;0;-33.400092090000000;-70.56431651000000;483
ESC. BASICA PART.PADRE ALBERTO HURTADO;RM;HUECHURABA;2;0;-33.374654229999990;-70.62750323000000;352
COLEGIO KENDAL ENGLISH SCHOOL;RM;ÑUÑOA;3;0;-33.454822999999990;-70.58975000000000;85
COLEGIO PRISMAS;RM;LA REINA;3;0;SIN INFO;SIN INFO;0
COLEGIO JUGENDLAND SCHULE;RM;TALAGANTE;3;0;-33.668357999999990;-70.92658000000000;124
COLEGIO EXTREMADURA;RM;VITACURA;3;0;SIN INFO;SIN INFO;0
NORWICH COLLEGE;RM;LAS CONDES;3;0;SIN INFO;SIN INFO;0
COLEGIO ADVENTISTA SANTIAGO PONIENTE;RM;LO PRADO;2;0;-33.451750339999990;-70.71092969999999;539
ESC.BAS.PART.COLEGIO HALLEY - ANEXO;RM;MAIPÚ;2;0;-33.481828430000000;-70.72858591000001;0
COLEGIO SAN ANDRES DE COLINA;RM;COLINA;2;0;-33.203984560000000;-70.68042496000000;1948
COLEGIO CORP. EDUCACIONAL 18 DE SEPTIEMBRE;RM;SANTIAGO;3;0;SIN INFO;SIN INFO;0
COLEGIO ANTUQUENU LTDA.;RM;LA FLORIDA;3;0;SIN INFO;SIN INFO;0
ESCUELA DE PARVULOS N°1372 LOS COPIHUITOS;RM;LA FLORIDA;3;0;-33.562770000000000;-70.57883000000000;7
ESCUELA DE PARVULOS  PEQUITAS;RM;MAIPÚ;2;0;-33.4987474;-70.760134;0
ESCUELA PARVULOS PIN PIN SERAFIN;RM;RECOLETA;2;0;-33.395010000000000;-70.64753000000000;37
ESCUELA DE PARVULOS N°1475 PIN PIN SERAFIN N° 2;RM;RECOLETA;3;0;-33.395094729999990;-70.64798979000000;0
ESCUELA DE PARVULOS N°1476 THE CHILDREN`S WORDL;RM;PEDRO AGUIRRE CERDA;3;0;-33.504223000000000;-70.67313400000000;0
ESC. PARVULOS CARACOL;RM;PEDRO AGUIRRE CERDA;2;0;SIN INFO;SIN INFO;0
ESCUELA ESPECIAL PARTICULAR CRECER;RM;RECOLETA;2;0;-33.393963000000000;-70.64824000000000;100
ESCUELA DE PARVULOS DIENTES DE LECHE;RM;TALAGANTE;3;0;SIN INFO;SIN INFO;0
LOS ROBLES;RM;LAS CONDES;3;0;SIN INFO;SIN INFO;0
RUBEN DARIO CORDILLERA;RM;LA FLORIDA;3;0;SIN INFO;SIN INFO;0
COEDUCACIONAL GABRIELA MISTRAL;RM;SANTIAGO;3;0;SIN INFO;SIN INFO;0
TALLERES PREVOCACIONALES SAN FRANCISCO;RM;LA PINTANA;2;0;-33.612876540000000;-70.63256844999999;0
COMPLEJO EDUC. EDUARDO CUEVAS VALDES;RM;LO BARNECHEA;1;0;-33.359845;-70.503283;0
ESC.PARVULOS HERMANAS DE BETANIA;RM;PUENTE ALTO;2;0;-33.593100000000000;-70.57136000000000;37
CHRISTIAN GARDEN SCHOOL;RM;LA GRANJA;2;0;SIN INFO;SIN INFO;0
CEIA GEORGINA SALAS DINAMARCA;RM;CERRO NAVIA;5;0;-33.416289999999990;-70.74142500000001;421
ESCUELA ESPECIAL PART.CENTRO EDUC.RAYEN;RM;QUINTA NORMAL;2;0;-33.439890000000000;-70.70303000000000;34
COLEGIO NAZARET DE LA FLORIDA;RM;LA FLORIDA;2;0;-33.561156300000000;-70.56903410000000;1091
COLEGIO CRISTIANO BETHEL  N 3;RM;LA FLORIDA;2;0;-33.520706450000000;-70.60869082000001;318
ESC.NUESTRA SENORA DEL CARMEN DE CURACAV;RM;CURACAVÍ;2;0;-33.388768020000000;-71.12605714999999;469
SAN JUAN DE LAS CONDES;RM;LAS CONDES;3;0;-33.429820000000000;-70.58354000000000;354
COLEGIO SAINT MARY JOSEPH SCHOOL;RM;MACUL;3;0;-33.482062000000000;-70.60978000000000;534
LICEO ADULTOS PART.LAS AMERICAS MODERNAS;RM;INDEPENDENCIA;2;0;-33.408420000000000;-70.66639000000001;37
ESCUELA PARTICULAR SUBV. SAN JUAN;RM;LA FLORIDA;2;0;-33.52676276;-70.6048169;0
ESCUELA DE PARV. LANCAHUE;RM;MAIPÚ;2;0;-33.497529999999990;-70.74236999999999;26
COLEGIO ALMENDRAL;RM;LA FLORIDA;2;0;-33.537693089999990;-70.58909095000000;349
COLEGIO EL SEMBRADOR ANEXO 2;RM;PUENTE ALTO;2;0;-33.58271166;-70.57268084;0
ESCUELA DE PARVULOS N°1213 LOS PATITOS DE SAN PATRICIO;RM;LAS CONDES;3;0;-33.421581000000000;-70.55896950000000;0
COLEGIO SAN ISAAC JOGUES;RM;QUILICURA;2;0;-33.361144640000000;-70.72075132000001;1135
SAN ISAAC JOGUES;RM;QUILICURA;3;0;SIN INFO;SIN INFO;0
ESCUELA DE PARVULOS TRENG TRENG;RM;LA FLORIDA;2;0;SIN INFO;SIN INFO;0
ESCUELA DE PARVULOS DIN-DON;RM;LA FLORIDA;3;0;SIN INFO;SIN INFO;0
ESCUELA DE PARVULOS RAMON FREIRE N.2;RM;RECOLETA;3;0;SIN INFO;SIN INFO;0
ESCUELA DE PARVULOS MUNDO FELIZ Nº 1;RM;CONCHALÍ;3;0;SIN INFO;SIN INFO;0
COLEGIO POLITECNICO AVDA INDEPENDENCIA;RM;INDEPENDENCIA;2;0;-33.40927595;-70.65847362;0
ESCUELA BASICA SANTA MARIA DEL PILAR;RM;LA FLORIDA;3;0;SIN INFO;SIN INFO;0
LOS ALMENDROS DE POMPEYA;RM;LA FLORIDA;3;0;SIN INFO;SIN INFO;0
ESCUELA DE PARVULOS CHISPITAS;RM;LA REINA;3;0;SIN INFO;SIN INFO;0
COLEGIO SAN FRANCISCO DE PAINE;RM;PAINE;3;0;-33.82254629;-70.7466846;0
ESCUELA BÁSICA Y ESPECIAL BARROS LUCO;RM;SAN MIGUEL;2;0;-33.480545880000000;-70.65530065999999;295
COLONIAL DE PIRQUE;RM;PIRQUE;3;0;-33.630363000000000;-70.57308000000000;351
COLEGIO DE ADULTOS INSTITUTO NOREL GAVAC;RM;SANTIAGO;3;0;SIN INFO;SIN INFO;0
ESCUELA DE PARVULOS SEMILLITA;RM;PAINE;3;0;SIN INFO;SIN INFO;0
ESCUELA DE PARVULOS LOS CHIQUITINES;RM;RECOLETA;3;0;SIN INFO;SIN INFO;0
ESCUELA BÁSICA N°1469 VILLA UNIVERSIDAD GABRIELA MISTRAL;RM;LO PRADO;3;0;-33.43856839;-70.72204627;0
COLEGIO MONTEVERDE ANEXO;RM;PEÑALOLÉN;2;0;-33.4717767;-70.5517356;0
COLEGIO EL PRADO;RM;PUDAHUEL;2;0;-33.465120170000000;-70.73322509000000;400
CENTRO EDUCACIONAL LIAHONA LA FLORIDA;RM;LA FLORIDA;3;0;SIN INFO;SIN INFO;0
COLEGIO EMAUS;RM;LAS CONDES;3;0;-33.399340000000000;-70.55994000000000;50
COLEGIO FILOLOGO LUIS THAYER OJEDA;RM;PROVIDENCIA;3;0;SIN INFO;SIN INFO;0
ESCUELA BASICA HUEN ILEMU;RM;PUENTE ALTO;3;0;SIN INFO;SIN INFO;0
COLEGIO SANTA MARIA DE LO CANAS;RM;LA FLORIDA;3;0;-33.527627000000000;-70.55230000000000;789
THE CHADWIH SCHOOL;RM;LO BARNECHEA;3;0;SIN INFO;SIN INFO;0
COLEGIO FLORIDA HIGH SCHOOL;RM;LA FLORIDA;2;0;-33.530966659999990;-70.58467398000001;389
COLEGIO HENRY FAYOL;RM;ÑUÑOA;3;0;-33.450600000000000;-70.59295000000000;142
COLEGIO PUELCHE;RM;LA FLORIDA;3;0;-33.5369219;-70.59222635;0
ESCUELA BASICA PART GRATUITA CASA AZUL;RM;LA GRANJA;2;0;-33.523931519999990;-70.62024824000000;153
ESCUELA ESPECIAL SGTO.CANDELARIA;RM;CERRO NAVIA;5;0;-33.418360000000000;-70.74417000000000;145
ANEXO ESCUELA PART.SAN MAURICIO;RM;RENCA;2;0;SIN INFO;SIN INFO;0
ESCUELA DE PARVULOS N°1511 LA SEMILLITA;RM;CONCHALÍ;3;0;-33.394142000000000;-70.66878000000000;18
ESCUELA BASICA PARTICULAR  N° 1356 PUDAHUEL ANEXO;RM;PUDAHUEL;2;0;-33.44359019;-70.75637637;0
ESC. BASICA PART.JUANITA FERNANDEZ SOLAR;RM;PUDAHUEL;2;0;-33.457768209999990;-70.76089442999999;894
LICEO DE ADULTOS CRISTO OBRERO;RM;ISLA DE MAIPO;2;0;SIN INFO;SIN INFO;0
COLEGIO POLIV. SAN JOSE DE RENCA;RM;RENCA;2;0;-33.401331300000000;-70.72015431000000;1044
COLEGIO MELIPILLA;RM;MELIPILLA;2;0;SIN INFO;SIN INFO;0
COLEGIO ENSENADA;RM;PUENTE ALTO;2;0;-33.54774698;-70.56591282;0
ESCUELA DE PARVULOS N°1515  HOSP. CLIN DE LA U. DE CHILE;RM;INDEPENDENCIA;3;0;-33.420955139999990;-70.65291541000001;0
ESCUELA ESPECIAL IDELEN;RM;EL BOSQUE;2;0;SIN INFO;SIN INFO;0
ESCUELA BASICA N°1517 MADRIGAL;RM;LA REINA;3;0;-33.439565000000000;-70.52312999999999;276
COLEGIO SUPERIOR CAMBRIDGE ANEXO;RM;PROVIDENCIA;3;0;-33.440162620000000;-70.63089325000000;0
COLEGIO PARTICULAR TANTAUCO EL BOSQUE;RM;EL BOSQUE;2;0;SIN INFO;SIN INFO;0
LICEO MUNICIPAL VESPERTINO DE NUNOA;RM;ÑUÑOA;1;0;SIN INFO;SIN INFO;0
ESCUELA DE PARVULOS N°80 SANTA ROSA DE LIMA;RM;PUENTE ALTO;3;0;-33.593390999999990;-70.57184850000000;0
ESC. BAS. PDTE. SALVADOR ALLENDE G.;RM;EL BOSQUE;1;0;-33.576983980000000;-70.66591897000001;396
COLEGIO RAFAEL EYZAGUIRRE;RM;SAN JOSÉ DE MAIPO;2;0;SIN INFO;SIN INFO;0
PATRONA NUESTRA SENORA DE LOURDES;RM;LA FLORIDA;3;0;SIN INFO;SIN INFO;0
COLEGIO NUESTRA SENORA DEL LORETO;RM;LAS CONDES;3;0;-33.379285000000000;-70.50850000000000;417
WEGWEISER;RM;PUENTE ALTO;3;0;SIN INFO;SIN INFO;0
LICEO POLITEC.PARTIC.EL SENOR DE RENCA;RM;RENCA;2;0;-33.402296430000000;-70.71164013000001;630
COLEGIO ALCANTARA;RM;LA FLORIDA;3;0;SIN INFO;SIN INFO;0
COLEGIO MAYA SCHOOL  ANEXO;RM;ÑUÑOA;3;0;-33.457245999999990;-70.57566000000000;0
GENERAL CARRERA;RM;SAN MIGUEL;2;0;SIN INFO;SIN INFO;0
INSTITUTO DOCENCIA;RM;LAS CONDES;3;0;-33.417690000000000;-70.58126000000000;0
COLEG.STA TERESA DE JESUS DE LOS ANDES;RM;HUECHURABA;2;0;SIN INFO;SIN INFO;0
LICEO POLIVALENTE MARIA PINTO ANEXO;RM;MARÍA PINTO;1;1;SIN INFO;SIN INFO;0
COLEGIO SAN ISIDRO;RM;BUIN;3;0;-33.760725000000000;-70.74182000000000;842
COMPLEJO EDUC.MUNIC.MANUEL PLAZA R ANEXO;RM;LAMPA;1;0;SIN INFO;SIN INFO;0
CENTRO DE EDUCACION INTEGRAL TIJERAL;RM;PEÑALOLÉN;2;0;SIN INFO;SIN INFO;0
COLEGIO DE ADULTOS INSTITUTO TABANCURA SEDE LONDRES;RM;SANTIAGO;3;0;-33.444935000000000;-70.64760000000000;89
COLEGIO LA FONTAINE;RM;ÑUÑOA;3;0;-33.453592000000000;-70.58000000000000;372
COLEGIO POLIV. SAN LUIS BELTRAN;RM;PUDAHUEL;2;0;-33.429812740000000;-70.77083374999999;1165
ESC. PART. SCUOLA SANTA RITA DE CASIA;RM;SAN JOAQUÍN;2;0;SIN INFO;SIN INFO;0
DIVINA PASTORA DE JESUS;RM;QUINTA NORMAL;3;0;SIN INFO;SIN INFO;0
COLEGIO SUMALOA;RM;ÑUÑOA;3;0;SIN INFO;SIN INFO;0
COLEGIO INTEGRAL TERRANOVA;RM;MAIPÚ;3;0;SIN INFO;SIN INFO;0
INSTITUTO TABANCURA;RM;SANTIAGO;3;0;SIN INFO;SIN INFO;0
COLEGIO SANTO TOMAS DE SAN BERNARDO;RM;SAN BERNARDO;3;0;SIN INFO;SIN INFO;0
ESCUELA DE PARVULOS N°1527 ALEXANDER MONTESSORI;RM;LAS CONDES;3;0;-33.395697000000000;-70.55389800000000;0
ESCUELA DE PARVULOS N°1528 MI RINCON;RM;ÑUÑOA;3;0;-33.448357000000000;-70.58720000000000;0
INST.DE HUMANIDADES SANTA ANA DE CHENA;RM;MAIPÚ;3;0;SIN INFO;SIN INFO;0
LICEO DE ADULTOS UNOPEC;RM;CONCHALÍ;2;0;SIN INFO;SIN INFO;0
ESCUELA ANEXO BASICA PART.VILLA LOURDES;RM;LO PRADO;2;0;-33.451924010000000;-70.73772105000000;0
COLEGIO TEGUALDA;RM;TALAGANTE;1;0;-33.675514850000000;-70.94298778000000;732
COLEGIO CRECES ANEXO;RM;LAS CONDES;3;0;-33.424892000000000;-70.56160000000000;0
ANEXO NR.2 CRECES;RM;LAS CONDES;3;0;SIN INFO;SIN INFO;0
ESCUELA DE PARVULOS  NATANAEL N° 2;RM;SAN JOAQUÍN;3;0;SIN INFO;SIN INFO;0
ESCUELA BASICA ROSARIO DE LAS CONDES;RM;LAS CONDES;3;0;SIN INFO;SIN INFO;0
ESCUELA DE PARVULOS N°1532 LOS DOS RATONCITOS;RM;PEÑALOLÉN;3;0;-33.465010739999990;-70.53782031000000;0
ESCUELA DE PARVULOS PANDORA;RM;MACUL;3;0;SIN INFO;SIN INFO;0
ANEXO NOTRE DAME DE LA ANUNCIACION;RM;ÑUÑOA;3;0;SIN INFO;SIN INFO;0
COLEGIO SAN CRISTOBAL DE LAS CASAS;RM;LA FLORIDA;2;0;-33.560546250000000;-70.56758680999999;792
COLEGIO AMERICO VESPUCIO- ANEXO;RM;PEÑALOLÉN;2;0;SIN INFO;SIN INFO;0
ESCUELA BASICA PARTICULAR EMPRENDER;RM;PUENTE ALTO;2;0;-33.59041177;-70.59150803;0
ESCUELA BASICA  ANA KUHLMANN;RM;LAS CONDES;3;0;SIN INFO;SIN INFO;0
ES.ESP.PART.PUERTA ABIERTA;RM;LA CISTERNA;2;0;-33.518569999999990;-70.65298500000000;136
INST DE EDUC Y CAPACIT DE ADULTOS PREM;RM;SANTIAGO;3;0;SIN INFO;SIN INFO;0
INST DE EDUC ALTERNATIVA DE ADULT INSEA;RM;PROVIDENCIA;3;0;SIN INFO;SIN INFO;0
COLEGIO  EPULLAY;RM;PEÑALOLÉN;3;0;-33.470592000000000;-70.52376000000000;599
COLEGIO SAN BARTOLOME DE NOS;RM;CALERA DE TANGO;3;1;-33.631631000000000;-70.75167999999999;187
ESCUELA  ESPECIAL PART.PUDAHUEL NORTE;RM;PUDAHUEL;2;0;-33.428089999999990;-70.76107000000000;106
